y_true,y_pred,NEUTRAL,POSITIVE,NEGATIVE
0,2.0,0.18075,0.06788,0.75137
0,1.0,0.04122,0.94795,0.01084
1,2.0,0.18068,0.06785,0.75147
1,2.0,0.18069,0.06786,0.75146
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18067,0.06785,0.75148
1,2.0,0.18084,0.06791,0.75125
0,2.0,0.18069,0.06786,0.75145
2,1.0,0.04525,0.94295,0.0118
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06785,0.75146
0,0.0,0.71019,0.23766,0.05215
0,0.0,0.8193,0.14681,0.03389
1,2.0,0.1807,0.06786,0.75145
1,1.0,0.03818,0.95161,0.01021
1,2.0,0.18068,0.06785,0.75147
1,0.0,0.72092,0.20741,0.07166
1,0.0,0.77013,0.1897,0.04018
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75145
0,0.0,0.8087,0.1579,0.0334
0,2.0,0.18067,0.06785,0.75148
1,2.0,0.18066,0.06784,0.7515
1,2.0,0.18069,0.06783,0.75147
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.8025,0.15557,0.04193
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06786,0.75145
0,1.0,0.09373,0.88648,0.01979
1,0.0,0.81043,0.15602,0.03356
1,0.0,0.76977,0.17328,0.05695
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.18083,0.06791,0.75126
1,0.0,0.80039,0.16485,0.03477
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
1,1.0,0.31476,0.61086,0.07438
1,0.0,0.79397,0.16025,0.04578
0,2.0,0.18085,0.06788,0.75127
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18066,0.06784,0.7515
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18071,0.06786,0.75144
0,0.0,0.80765,0.15449,0.03785
0,2.0,0.1807,0.06786,0.75143
2,0.0,0.80694,0.15631,0.03675
0,2.0,0.18068,0.06784,0.75148
1,1.0,0.01636,0.97971,0.00393
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
1,0.0,0.82036,0.14767,0.03196
1,2.0,0.18071,0.06785,0.75143
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75145
0,1.0,0.01845,0.97707,0.00448
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
0,1.0,0.31854,0.62394,0.05752
0,2.0,0.18068,0.06784,0.75148
2,2.0,0.18069,0.06786,0.75145
2,0.0,0.81568,0.15253,0.03179
0,2.0,0.18073,0.06787,0.7514
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.1808,0.06788,0.75132
0,2.0,0.18069,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75146
0,0.0,0.81512,0.15203,0.03285
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75146
0,2.0,0.18068,0.06785,0.75146
0,0.0,0.82082,0.14742,0.03176
2,0.0,0.80417,0.16295,0.03288
2,2.0,0.1807,0.06786,0.75144
1,0.0,0.8215,0.14502,0.03348
0,0.0,0.82118,0.14602,0.03279
0,2.0,0.18062,0.06782,0.75156
0,0.0,0.80681,0.15763,0.03556
1,0.0,0.81701,0.14939,0.0336
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18074,0.06785,0.75141
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18067,0.06784,0.75149
1,0.0,0.80623,0.15959,0.03419
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.81199,0.15346,0.03455
0,2.0,0.00258,0.0025,0.99492
2,2.0,0.18068,0.06785,0.75146
0,2.0,0.18066,0.06784,0.75149
0,0.0,0.79373,0.17042,0.03586
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
1,2.0,0.1808,0.0679,0.7513
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.32207,0.24261,0.43532
0,2.0,0.18084,0.06789,0.75128
0,0.0,0.6638,0.28431,0.05189
0,2.0,0.18085,0.0679,0.75126
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.29323,0.11128,0.5955
1,2.0,0.18068,0.06785,0.75147
1,2.0,0.18067,0.06785,0.75148
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18079,0.06788,0.75133
0,2.0,0.1807,0.06786,0.75144
1,1.0,0.01872,0.97673,0.00455
0,0.0,0.82085,0.14737,0.03177
1,2.0,0.18072,0.06785,0.75143
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.18067,0.06785,0.75149
1,0.0,0.81754,0.14844,0.03402
0,0.0,0.6148,0.30628,0.07892
0,2.0,0.18068,0.06785,0.75146
0,2.0,0.18067,0.06785,0.75148
1,1.0,0.03207,0.9594,0.00852
1,2.0,0.18069,0.06785,0.75145
1,2.0,0.18072,0.06786,0.75142
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.81632,0.15205,0.03163
2,2.0,0.1807,0.06786,0.75145
0,2.0,0.18089,0.06793,0.75118
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.81856,0.14879,0.03265
2,2.0,0.18068,0.06785,0.75147
0,1.0,0.41724,0.44951,0.13325
0,1.0,0.19747,0.76228,0.04025
0,2.0,0.18067,0.06785,0.75148
1,2.0,0.18067,0.06785,0.75148
2,2.0,0.1807,0.06786,0.75145
1,0.0,0.81956,0.1476,0.03283
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75146
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18068,0.06785,0.75146
1,2.0,0.1807,0.06786,0.75144
1,1.0,0.01572,0.98053,0.00376
0,2.0,0.18079,0.06789,0.75132
0,2.0,0.18071,0.06786,0.75143
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
2,0.0,0.79724,0.16728,0.03548
1,0.0,0.81245,0.1536,0.03395
1,2.0,0.18066,0.06784,0.75149
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.78808,0.16974,0.04218
1,2.0,0.18078,0.06787,0.75135
1,2.0,0.18065,0.06784,0.75151
0,1.0,0.36815,0.56603,0.06583
1,0.0,0.81763,0.14894,0.03343
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75146
1,0.0,0.82311,0.14343,0.03346
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.61828,0.31071,0.07101
1,0.0,0.77376,0.11743,0.10881
0,2.0,0.18071,0.06786,0.75143
2,2.0,0.18069,0.06786,0.75146
0,0.0,0.81783,0.14991,0.03226
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.80761,0.15831,0.03407
1,0.0,0.8184,0.14949,0.03212
1,2.0,0.18074,0.06784,0.75142
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.76646,0.19175,0.04179
0,0.0,0.80927,0.15557,0.03516
2,0.0,0.81457,0.15362,0.03182
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.81678,0.15117,0.03205
0,2.0,0.18068,0.06785,0.75147
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.82211,0.1436,0.03429
0,2.0,0.18076,0.06786,0.75138
2,0.0,0.56527,0.15073,0.284
1,2.0,0.18063,0.06781,0.75156
1,2.0,0.18082,0.06788,0.7513
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18073,0.06789,0.75139
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18068,0.06785,0.75147
1,0.0,0.81568,0.15068,0.03364
2,2.0,0.1807,0.06786,0.75144
1,1.0,0.14351,0.81811,0.03838
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18063,0.06783,0.75155
0,1.0,0.03276,0.95853,0.00871
0,2.0,0.18067,0.06785,0.75149
0,1.0,0.03546,0.95503,0.00951
0,0.0,0.78071,0.16315,0.05614
2,2.0,0.18068,0.06785,0.75147
1,2.0,0.1807,0.06785,0.75145
0,0.0,0.81225,0.15537,0.03238
0,2.0,0.18068,0.06785,0.75147
1,0.0,0.82368,0.14402,0.03229
2,0.0,0.82843,0.13787,0.0337
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.80128,0.12881,0.06991
0,0.0,0.77114,0.18594,0.04292
0,0.0,0.8211,0.14529,0.03362
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.18069,0.06785,0.75145
1,2.0,0.18068,0.06785,0.75147
1,0.0,0.8235,0.14289,0.03362
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75145
1,0.0,0.7614,0.17776,0.06085
0,2.0,0.18072,0.06786,0.75142
0,0.0,0.81389,0.14525,0.04086
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.18068,0.06784,0.75148
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06784,0.75148
0,0.0,0.76902,0.15612,0.07486
0,0.0,0.82729,0.13986,0.03285
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18062,0.0678,0.75158
0,2.0,0.18069,0.06786,0.75145
1,1.0,0.01725,0.97859,0.00416
0,0.0,0.81817,0.14829,0.03354
0,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
1,1.0,0.02545,0.96808,0.00647
1,0.0,0.81961,0.14836,0.03203
1,2.0,0.18068,0.06785,0.75147
2,2.0,0.18069,0.06786,0.75145
2,0.0,0.806,0.15745,0.03655
2,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
1,0.0,0.81274,0.15349,0.03377
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.18079,0.06787,0.75134
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75146
1,0.0,0.82144,0.14685,0.03171
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06785,0.75148
1,0.0,0.82288,0.14469,0.03242
1,1.0,0.32774,0.4272,0.24506
1,0.0,0.8002,0.14564,0.05417
1,2.0,0.18069,0.06786,0.75145
1,1.0,0.02267,0.97169,0.00564
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75145
0,1.0,0.08662,0.89491,0.01847
2,2.0,0.1807,0.06786,0.75144
1,0.0,0.46706,0.44196,0.09099
1,2.0,0.1807,0.06786,0.75145
2,1.0,0.43522,0.50387,0.06091
0,2.0,0.18071,0.06786,0.75143
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.81934,0.14827,0.03239
1,2.0,0.18067,0.06785,0.75148
1,0.0,0.81546,0.15175,0.03279
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75146
1,0.0,0.81347,0.15358,0.03295
0,0.0,0.81999,0.14861,0.0314
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75146
1,2.0,0.18068,0.06785,0.75147
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75146
1,0.0,0.819,0.1483,0.0327
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18113,0.06798,0.7509
1,1.0,0.00614,0.99055,0.00331
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18075,0.06785,0.7514
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.81832,0.14833,0.03335
1,2.0,0.18078,0.06822,0.751
0,2.0,0.18072,0.06785,0.75143
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.18066,0.06784,0.7515
1,2.0,0.18068,0.06785,0.75146
0,2.0,0.18066,0.06783,0.75151
0,0.0,0.82199,0.14571,0.03229
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
1,1.0,0.03582,0.95458,0.0096
1,1.0,0.03914,0.95049,0.01038
0,2.0,0.18068,0.06785,0.75147
2,0.0,0.76021,0.18568,0.05411
1,2.0,0.18071,0.06786,0.75143
1,2.0,0.18069,0.06785,0.75146
2,2.0,0.18069,0.06784,0.75146
0,0.0,0.80839,0.15645,0.03516
0,2.0,0.18068,0.06785,0.75147
0,1.0,0.01509,0.98131,0.0036
1,2.0,0.1807,0.06786,0.75145
0,0.0,0.8173,0.14954,0.03316
0,2.0,0.18082,0.06788,0.7513
1,2.0,0.18069,0.06785,0.75145
1,2.0,0.18071,0.06785,0.75144
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18068,0.06785,0.75147
1,1.0,0.04063,0.94854,0.01083
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18067,0.06785,0.75148
1,2.0,0.1807,0.06786,0.75145
1,0.0,0.79363,0.16947,0.0369
0,2.0,0.18067,0.06784,0.7515
1,2.0,0.18066,0.06784,0.7515
1,2.0,0.18067,0.06784,0.75149
1,0.0,0.683,0.10555,0.21145
1,2.0,0.1807,0.06785,0.75145
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.78625,0.16549,0.04826
1,1.0,0.03411,0.95676,0.00913
0,2.0,0.18097,0.06789,0.75114
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75145
0,2.0,0.18094,0.0679,0.75116
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18065,0.06784,0.7515
1,0.0,0.7993,0.16775,0.03295
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.18066,0.06784,0.75149
0,0.0,0.81713,0.15092,0.03195
1,2.0,0.18068,0.06784,0.75148
1,1.0,0.03425,0.95659,0.00916
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06785,0.75146
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06785,0.75146
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.56099,0.37639,0.06262
1,1.0,0.31854,0.62394,0.05752
0,0.0,0.7419,0.21216,0.04593
1,0.0,0.81837,0.14896,0.03268
0,2.0,0.18067,0.06784,0.75149
0,2.0,0.1807,0.06786,0.75145
2,2.0,0.18068,0.06785,0.75146
1,2.0,0.18068,0.06785,0.75146
2,2.0,0.18069,0.06786,0.75146
2,0.0,0.7792,0.18491,0.03589
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18067,0.06784,0.75148
0,2.0,0.18068,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
1,1.0,0.01962,0.97558,0.0048
0,2.0,0.18067,0.06785,0.75148
1,2.0,0.18068,0.06785,0.75147
1,2.0,0.18069,0.06785,0.75145
1,2.0,0.18069,0.06785,0.75146
1,0.0,0.8218,0.14625,0.03195
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.81981,0.14677,0.03342
0,2.0,0.18068,0.06785,0.75147
0,0.0,0.82088,0.14673,0.03239
0,2.0,0.18068,0.06785,0.75147
1,2.0,0.18074,0.06786,0.7514
0,2.0,0.18069,0.06785,0.75146
1,0.0,0.81915,0.14775,0.0331
1,2.0,0.1807,0.06786,0.75144
1,1.0,0.01532,0.98102,0.00366
0,2.0,0.18071,0.06785,0.75143
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.78945,0.16764,0.04291
1,1.0,0.02574,0.96762,0.00664
1,2.0,0.18069,0.06786,0.75146
0,0.0,0.78229,0.17077,0.04693
0,2.0,0.18068,0.06786,0.75146
1,0.0,0.65385,0.28811,0.05804
2,2.0,0.18069,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.1807,0.06786,0.75145
1,0.0,0.81325,0.15083,0.03592
0,0.0,0.56722,0.37452,0.05825
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18063,0.06782,0.75155
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18066,0.06785,0.75148
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.81293,0.15383,0.03324
1,0.0,0.8134,0.15306,0.03354
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.18071,0.06786,0.75143
2,2.0,0.18068,0.06785,0.75147
1,2.0,0.18071,0.06786,0.75143
0,2.0,0.18064,0.06783,0.75153
2,2.0,0.18069,0.06785,0.75146
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.7912,0.15473,0.05407
0,2.0,0.18069,0.06786,0.75145
0,1.0,0.43104,0.49009,0.07887
2,2.0,0.18069,0.06785,0.75146
0,2.0,0.18068,0.06785,0.75147
0,0.0,0.82657,0.14007,0.03335
0,0.0,0.8076,0.15805,0.03435
2,0.0,0.79392,0.17002,0.03606
1,2.0,0.18067,0.06785,0.75148
0,0.0,0.80869,0.15667,0.03465
2,2.0,0.18071,0.06785,0.75144
1,2.0,0.18071,0.06786,0.75143
0,0.0,0.74824,0.1812,0.07056
1,0.0,0.81429,0.15237,0.03333
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.1807,0.06785,0.75145
0,2.0,0.18068,0.06785,0.75148
0,2.0,0.1807,0.06785,0.75145
0,2.0,0.18113,0.06797,0.7509
2,2.0,0.1807,0.06786,0.75144
1,0.0,0.81977,0.14774,0.03249
2,2.0,0.18067,0.06785,0.75148
1,1.0,0.01527,0.98108,0.00365
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75145
1,1.0,0.04882,0.9388,0.01238
2,0.0,0.81857,0.14847,0.03296
0,2.0,0.18069,0.06785,0.75146
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.81655,0.15049,0.03296
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18068,0.06785,0.75147
0,1.0,0.04294,0.94576,0.0113
0,0.0,0.77935,0.18485,0.03581
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06785,0.75145
0,2.0,0.18069,0.06786,0.75146
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.18065,0.06787,0.75149
0,1.0,0.03663,0.95355,0.00982
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
1,1.0,0.31489,0.6274,0.05771
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18067,0.06785,0.75148
1,0.0,0.78979,0.11972,0.09049
1,2.0,0.18076,0.06787,0.75137
0,2.0,0.1808,0.06788,0.75132
1,2.0,0.18069,0.06786,0.75145
1,1.0,0.43461,0.49523,0.07016
1,2.0,0.18069,0.06785,0.75146
1,2.0,0.18077,0.06789,0.75134
2,0.0,0.81531,0.14806,0.03663
1,2.0,0.18068,0.06785,0.75146
1,1.0,0.03685,0.95335,0.0098
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.77315,0.18439,0.04246
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
1,1.0,0.14135,0.82381,0.03484
0,0.0,0.81801,0.14354,0.03845
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.81549,0.15176,0.03276
0,2.0,0.18069,0.06785,0.75146
0,1.0,0.04166,0.9473,0.01104
0,2.0,0.18068,0.06785,0.75148
2,2.0,0.18069,0.06785,0.75146
0,2.0,0.18067,0.06785,0.75149
1,0.0,0.51436,0.419,0.06664
0,0.0,0.60606,0.31616,0.07778
1,2.0,0.18069,0.06786,0.75145
1,0.0,0.69986,0.24157,0.05858
1,1.0,0.02499,0.96868,0.00633
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.81775,0.14845,0.0338
0,2.0,0.18068,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.81859,0.14934,0.03208
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.79231,0.14977,0.05792
1,1.0,0.01521,0.98115,0.00363
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75146
1,1.0,0.12635,0.84232,0.03133
0,1.0,0.06515,0.91975,0.0151
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.80904,0.15753,0.03342
0,0.0,0.80187,0.1643,0.03382
0,2.0,0.18068,0.06785,0.75148
1,0.0,0.79034,0.17389,0.03577
2,2.0,0.1807,0.06786,0.75144
2,0.0,0.81113,0.15379,0.03508
2,2.0,0.18068,0.06785,0.75147
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.18093,0.06792,0.75115
1,1.0,0.01746,0.97832,0.00422
0,0.0,0.78903,0.0989,0.11207
1,2.0,0.18068,0.06785,0.75147
2,2.0,0.18069,0.06785,0.75146
0,2.0,0.18071,0.06785,0.75144
1,0.0,0.82071,0.1468,0.03249
0,2.0,0.18067,0.06784,0.7515
0,2.0,0.1807,0.06786,0.75145
1,1.0,0.03697,0.95313,0.0099
2,0.0,0.8214,0.14526,0.03334
0,0.0,0.80079,0.16212,0.03709
2,2.0,0.18062,0.06781,0.75157
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18068,0.06785,0.75147
1,0.0,0.81678,0.14837,0.03484
1,2.0,0.18068,0.06786,0.75146
0,0.0,0.81294,0.15273,0.03434
1,2.0,0.18067,0.06785,0.75148
2,2.0,0.18069,0.06786,0.75145
2,0.0,0.78774,0.17136,0.04091
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.79613,0.16838,0.03548
2,0.0,0.81883,0.14959,0.03158
2,2.0,0.18068,0.06786,0.75146
1,1.0,0.02178,0.97282,0.0054
0,2.0,0.18066,0.06784,0.7515
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.78924,0.16982,0.04094
1,2.0,0.1807,0.06785,0.75145
0,2.0,0.18068,0.06785,0.75146
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.79766,0.16474,0.0376
0,0.0,0.78498,0.17083,0.04419
1,2.0,0.18068,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.18066,0.06785,0.75149
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.81615,0.15081,0.03304
2,2.0,0.18065,0.06784,0.75151
1,2.0,0.18068,0.06784,0.75148
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18072,0.06786,0.75142
1,0.0,0.81013,0.10087,0.08899
1,0.0,0.77164,0.16808,0.06028
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75144
1,2.0,0.1807,0.06785,0.75145
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.817,0.1509,0.03211
1,0.0,0.81972,0.14637,0.03391
2,2.0,0.18068,0.06785,0.75147
1,0.0,0.63571,0.30357,0.06072
0,2.0,0.18068,0.06786,0.75146
1,2.0,0.18069,0.06785,0.75146
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18066,0.06784,0.7515
1,2.0,0.18071,0.06786,0.75142
1,1.0,0.01808,0.97752,0.0044
0,0.0,0.73292,0.19401,0.07307
0,0.0,0.81753,0.1509,0.03156
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18079,0.06789,0.75132
2,2.0,0.18067,0.06785,0.75148
0,0.0,0.51169,0.07706,0.41125
1,2.0,0.18067,0.06784,0.75149
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75146
2,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.81862,0.14686,0.03452
1,0.0,0.81581,0.15232,0.03186
0,2.0,0.18069,0.06785,0.75145
2,0.0,0.81783,0.14843,0.03374
1,2.0,0.18069,0.06786,0.75144
0,2.0,0.18067,0.06785,0.75148
0,2.0,0.1807,0.06784,0.75147
1,2.0,0.18072,0.06784,0.75144
0,2.0,0.18073,0.06786,0.75142
1,0.0,0.82678,0.14095,0.03227
1,2.0,0.18068,0.06785,0.75146
0,0.0,0.78579,0.16181,0.0524
1,0.0,0.67206,0.27136,0.05658
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18066,0.06784,0.75149
0,2.0,0.18068,0.06785,0.75147
0,0.0,0.79913,0.16543,0.03543
1,0.0,0.82228,0.14507,0.03264
1,0.0,0.79587,0.17084,0.03329
1,1.0,0.03382,0.95721,0.00898
1,0.0,0.69931,0.25213,0.04856
2,0.0,0.81652,0.1501,0.03338
0,1.0,0.04591,0.94224,0.01185
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18072,0.06786,0.75141
1,2.0,0.18069,0.06785,0.75146
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
1,0.0,0.81777,0.14954,0.0327
0,0.0,0.81836,0.14955,0.03209
0,0.0,0.81831,0.14848,0.03321
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
